TagNum,Location,Lat,Long,TagDate,ClmDate
38,Birdie & Vi's,38.22946902512317,-85.76597524546692,11|22|2022,11|22|2022
39,Rowan St. Pump Station,38.26007662718333,-85.769799742159,11|22|2022,11|25|2022
40,Duffy's Landing Tandem,38.292183198735245,-85.69439840222043,11|25|2022,11|25|2022
41,Payne Street Underpass,38.25211388386301,-85.71791438766503,11|25|2022,11|26|2022
42,Mucking Like Rabbits,38.263684542974374,-85.7764825809231,11|26|2022,11|26|2022
43,Heigold Facade,38.26392877344461,-85.725059075187,11|26|2022,11|27|2022
44,RiverPark Place Marina,38.26587145814918,-85.72667908241752,11|27|2022,11|27|2022
45,Eva Bandman Park,38.26966780509418,-85.72111976765996,11|27|2022,11|28|2022
46,Shirley's Arbor Park,38.32246658864479,-85.73191226170313,11|28|2022,11|29|2022
47,Irish Hill Goats,38.250504287855996,-85.72527835008016,11|29|2022,11|29|2022
48,A Crossroads But Not For Cars,38.23761410849655,-85.69045057427057,11|29|2022,12|02|2022
49,River Horse,38.24924034812042,-85.76201107220218,12|02|2022,12|02|2022
50,Bigz,38.240138268832084,-85.77038591251363,12|02|2022,12|02|2022
51,CATSUP!,38.22681093868435,-85.73163746587792,12|02|2022,12|04|2022
52,Angel McCoughtry Court,38.196787095885796,-85.80842357334387,12|04|2022,12|04|2022
53,Christmas Chaos,38.22530257061119,-85.73681959659297,12|04|2022,12|05|2022
54,Iroqouis Library Narwhal,38.18244176622033,-85.77140578481773,12|05|2022,12|05|2022
55,Sunflower Serpent,38.21985354462052,-85.69431198364737,12|05|2022,12|05|2022
56,Smyrna Elementary Playground,38.13848921795214,-85.63994965605052,12|05|2022,12|10|2022
57,Breslin Park Egg,38.24981727647842,-85.72142524870691,12|10|2022,12|10|2022
58,Portland Wharf Park,38.27913374686245,-85.80315578840522,12|10|2022,12|10|2022
59,Bank Street Mystery Building,38.26018356401252,-85.77513291523726,12|10|2022,12|10|2022
60,Pen👟is Club,38.25078876445492,-85.75508667739241,12|11|2022,12|11|2022
61,BsideU for Life,38.251924334887356,-85.76324531395218,12|11|2022,12|17|2022
62,LOUisville Zoo,38.20581163716784,-85.70721558999229,12|18|2022,12|19|2022
63,Goodwill Resource Center Bike Pump,38.244934886231164,-85.73733896825219,12|19|2022,12|28|2022
64,We <3 Belknap,38.22337423732955,-85.69386618679985,12|28|2022,12|29|2022
65,Purple Rain,38.239243893587265,-85.7245532584657,12|29|2022,01|02|2023
66,HEARTS,38.27910102771104,-85.80050711921052,01|02|2023,01|03|2023
67,Minions Childcare,38.253188860531026,-85.79497189378263,01|03|2023,01|15|2023
68,Nia Center Hands,38.24951608946822,-85.80059351408484,01|15|2023,01|15|2023
69,Wavy Wall,38.258508093889276,-85.75654712594115,01|15|2023,01|19|2023
70,Haunted Hotel,38.20631795155594,-85.76555754615156,01|19|2023,01|19|2023
71,Spaceman Spiff,38.26159546508313,-85.77501479294702,01|19|2023,01|21|2023
72,Pink Portal,38.23528290635461,-85.73680016888729,01|21|2023,01|28|2023
73,Dark Side of the Wall,38.25552303170664,-85.71682846195782,01|28|2023,01|29|2023
74,Derelict,38.25648681831162,-85.74081466137731,01|29|2023,01|30|2023
75,Discount House of Discounts,38.2699912062648,-85.78664126321638,01|30|2023,02|01|2023
76,Home of Anne & Carl Braden,38.24051688452943,-85.82711712920191,02|01|2023,02|08|2023
77,Waves,38.17909734185735,-85.76494846838543,02|08|2023,02|14|2023
78,Bridge to Nowhere,38.18982847773186,-85.75682964083879,02|14|2023,02|15|2023
79,Aloha Meloa,38.22813215398488,-85.7428082261878,02|15|2023,02|20|2023
80,Invisible Cub Scouts,38.246240017210695,-85.72885237811981,02|20|2023,02|23|2023
81,Desert Tag,38.23633765326059,-85.76103497620976,02|23|2023,02|23|2023
82,WAVE3 Moon & Stars,38.24524926261678,-85.74962871960255,02|23|2023,02|23|2023
83,Jump on the Smile Train,38.285520910639576,-85.80245100658287,02|23|2023,02|24|2023
84,Sportsdrome Speedway,38.312440081654984,-85.75332025068228,02|24|2023,02|26|2023
85,Industrial Artifact,38.271188858720045,-85.75185138596147,02|26|2023,02|27|2023
86,BRRR,38.25909526413847,-85.72762033021034,02|27|2023,03|01|2023
87,The Widows Walk,38.27059151204633,-85.7550383720988102,03|01|2023,03|01|2023
88,Utica Monarch-y,38.33639605491836,-85.65244114126301,03|01|2023,03|02|2023
89,Ad Astra,38.249339658767575,-85.74728411506922,03|02|2023,03|02|2023
90,Prince,38.247066026459024,-85.7392145782586,03|02|2023,03|04|2023
91,St. James Court Fountain,38.22801197010952,-85.76325669521887,03|04|2023,03|05|2023
92,Bicycle Sculpture,38.2462607737222,-85.75852251875484,TBD,TBD
93,Moar Cemetery Crits!,38.22270408029872,-85.72795118962857,TBD,TBD
94,Iroqouis Park Overlook,38.167403624624406,-85.78587545295609,TBD,TBD
95,Krupp's Point,38.1647678504815,-85.7898898544606,TBD,TBD
96,The Little Loomhouse,38.15802795722259,-85.77049100877494,TBD,TBD
97,Free Parking,38.228843346145105,-85.75815459456291,TBD,TBD
98,Central Park,38.23081041646983,-85.76312899589648,TBD,TBD
99,RiverStage Park,38.269150080675566,-85.7390042691364,TBD,TBD
100,Houseless Jesus,38.2324976432068,-85.71043173409642,TBD,TBD
101,Amvets State HQ,38.23178322351604,-85.72725936855,TBD,TBD
102,Middle Fork Crossing,38.244440450579575,-85.69808863670552,TBD,TBD
103,Jones Dabney Co Laboratory,38.22614156575215,-85.77406054052145,TBD,TBD
104,Kenwood Killer Totem,38.154672062777784,-85.77159888162396,TBD,TBD
105,Mooring Rings,38.276281736686194,-85.80494083349832,TBD,TBD
106,US Army Reserve Center Tank,38.285305155327016,-85.73793955183635,TBD,TBD
107,Harmony Park,38.30055855098314,-85.72263943891258,TBD,TBD
108,Spring Street Bar,38.251470337253096,-85.71892474646212,TBD,TBD
109,Eartha Kitt,38.234938971543194,-85.7565084074854,TBD,TBD
110,Community Crosswalks 4th & Liberty,38.25302353472679,-85.75722892162393,TBD,TBD
111,Magnolia Blossom Montessori,38.23999208368226,-85.75796748707904,TBD,TBD
112,L&N 543,38.20556542934467,-85.75615730156909,TBD,TBD
113,Beechmont,38.181525618645814,-85.76711639433499,TBD,TBD
114,Truth and Justice,38.21478530136644,-85.7586670418292,TBD,TBD
115,Sheehan's Flowers,38.26021653148158,-85.77795099249093,TBD,TBD
116,Meyzeek Middle School,38.241435211095,-85.74733400147481,TBD,TBD
117,Croghan Launch,38.290675073686586,-85.78978363246121,TBD,TBD
118,George Rogers Clark Homesite,38.28696399924022,-85.77600951887747,TBD,TBD
119,But Why Here?,38.25900691072461,-85.72730463380671,TBD,TBD
120,Baggage Claim,38.18601808854593,-85.74264945312656,TBD,TBD
121,You Are P*ssy!,38.257707653875485,-85.72957338587524,TBD,TBD
122,Red Yeti Red Pump,38.27193497467943,-85.74020273608159,TBD,TBD
123,Three Things Last Forever...,38.26408372487332,-85.77798014510087,TBD,TBD
124,No Reservations,38.284561082169866,-85.82292734155477,TBD,TBD
125,Parking Lot with a View,38.24934899437396,-85.74193865166887,TBD,TBD
126,Tunnel of Love Part,38.27098747447227,-85.7976884688817,TBD,TBD
127,Jef with 1F,38.317248183197115,-85.7122042401969,TBD,TBD
128,Welcome to Auburndale,38.137866161349315,-85.77375262066646,TBD,TBD
129,I Feel it in My Bones,38.262661958811876,-85.71296393455336,TBD,TBD
130,Bowling Ball Pyramid,38.25586651183489,-85.69370349417075,TBD,TBD
131,The Legend of Pan,38.252832475744334,-85.6878932653792,TBD,TBD
132,Shelby Park Goalpost,38.232237670909214,-85.74540546109587,TBD,TBD
133,Art Cartel - Party in the Back,38.23173704030535,-85.74097164388677,TBD,TBD
134,Oldest Tree in Louisville,38.214589867870544,-85.72680338140536,TBD,TBD
135,Toohey's Auto Supply,38.18113380824479,-85.75931843755356,TBD,TBD
136,Our Lady La-Vang,38.17786262435707,-85.76433538737649,TBD,TBD
137,Art Prison,38.1983231307151,-85.76029046680932,TBD,TBD
138,The LongTail Building,38.211807693530695,-85.76453246573722,TBD,TBD
139,Beargrass Creek FPS,38.26142956718686,-85.71767095630945,TBD,TBD
140,M103 USMC Tank,38.19490616022121,-85.80677037497186,TBD,TBD
141,Hauck's Corner,38.227452185698105,-85.73667778675703,TBD,TBD
142,Green Machine,38.22614392771045,-85.73569607458595,TBD,TBD
143,International Horse,38.170656366509476,-85.75620436485055,TBD,TBD
144,FLY!,38.2530543997115,-85.77410406540581,TBD,TBD
145,Wagon Wheels,38.254626946778906,-85.74510627523377,TBD,TBD
146,Jackman Alley,38.22578239481192,-85.70013149193896,TBD,TBD
147,Run for the Roses,38.258083506690156,-85.75007349600735,TBD,TBD
148,Iroqouis HS Amphitheater,38.171345985368376,-85.78115761296833,TBD,TBD
149,Mario Mural,38.22815571069496,-85.74297589587236,TBD,TBD
150,Shawnee Park Boat Ramp,38.26325408547563,-85.8315049584583,TBD,TBD
151,Underpass Mass,38.25718520430463,-85.77319337230111,TBD,TBD
152,City Hall Staircase,38.254915292227665,-85.76043198872308,TBD,TBD
153,A Thing in a Place,38.267127462814976,-85.71934458706025,TBD,TBD
154,The Community Table Parklet,38.25262640517724,-85.73821075278795,TBD,TBD
155,Winter Color,38.23628811803653,-85.72669757925959,TBD,TBD
156,Buffalo Art Park,38.30665643082073,-85.84444521543216,TBD,TBD
157,Silver Creek Landing,38.30024151608074,-85.79157741310391,TBD,TBD
158,With Water This Time,38.25838424363928,-85.75757772337855,TBD,TBD
159,Don't Let Anyone Steal Your Magic,38.23258220899066,-85.72563931324555,TBD,TBD
160,Doing Bumps,38.26862894518111,-85.72288912612147,TBD,TBD
161,Bandit!,38.2216061330638,-85.74807824502652,TBD,TBD
162,Pride Began in a Bar,38.23364926031646,-85.74133786023273,TBD,TBD
163,Garden Court Park,38.23824916364362,-85.68586861725385,TBD,TBD
164,Muncie Avenue Diversion Dam,38.26067029842505,-85.71303283366304,TBD,TBD
165,Sacred Heart Gate,38.25105599103762,-85.67779989680085,TBD,TBD
166,I <3 TITTIES,38.24023865552058,-85.67788852071678,TBD,TBD
167,Lunar Snail,38.274853013248375,-85.74407522853578,TBD,TBD
168,Origin Park Mural,38.28989482460562,-85.77817803590705,TBD,TBD
169,Packs a Punch,38.25851842909891,-85.75943962955475,TBD,TBD
170,One of These Houses Just Doesn't Belong,38.26381652327133,-85.69945438842693,TBD,TBD
171,Music Alley Robot,38.24832498913642,-85.75757018290538,TBD,TBD
172,Loop Island Wetlands,38.29203668181189,-85.79178722978294,TBD,TBD
173,Southeast Christian Church Indiana,38.32101647101331,-85.75032311943914,TBD,TBD
174,Ravens Roost Boutique,38.28314821312392,-85.82423674794347,TBD,TBD
175,Muhammad Ali Boxing Glove Monument,38.24244271402643,-85.74383994545032,TBD,TBD
176,Ouerbacker Court,38.22978437378828,-85.75535448045592,TBD,TBD
177,St. John's Day League Infirmary,38.25731743422267,-85.66474332650263,TBD,TBD
178,Peterson-Dumesnil House,38.251226941664584,-85.69627343470329,TBD,TBD
179,Mucking Like Rabbits Again,38.26372922409064,-85.77643499395806,TBD,TBD
180,Feeder's Supply Stone Hydrant,38.250836674298796,-85.73218355125884,TBD,TBD
181,Gravely Upper Deck,38.24666564082847,-85.73026787036528,TBD,TBD
182,Derby City Polka Dots,38.23712776716959,-85.72889801420038,TBD,TBD
183,Abyssinia,38.24945856308655,-85.75958472892842,TBD,TBD
184,Assumption Stained Glass,38.25171423330709,-85.75831305879056,TBD,TBD
185,White Castle Corporate Office,38.177686475317614,-85.7580687595671,TBD,TBD
186,Floral Terrace Fountain Revisited,38.232557167500424,-85.76530173940677,TBD,TBD
187,Old Louisville Community Garden,38.23354358269093,-85.75351227554623,TBD,TBD
188,My Neighbor Totoro,38.231794697722286,-85.70499373078509,TBD,TBD
189,Pizza Underground,38.25411506264711,-85.75845146616544,TBD,TBD
190,No Bottom,38.27372920104818,-85.78353764188398,TBD,TBD
191,Race Riot of 1968,38.2419939875032,-85.79955024386123,TBD,TBD
192,Float Like Butterfly Sting Like A Bee,38.24834734484456,-85.73076951344838,08|26|2023,08|26|2023
193,First Street Corridor - Resko,38.246620672669025,-85.75254804089953,08|26|2023,08|27|2023
194,Dismas Charities 7th Street,38.21543476932748,-85.78298961947777,08|27|2023,08|27|2023
195,COME HOME,0,0,08|27|2023,09|01|2023
196,LOVE,38.256375145160824,-85.73092129615631,09|01|2023,09|02|2023
197,WONKA,38.262093178381654,-85.71292095600764,09|02|2023,09|07|2023
198,Flower Container,38.23068401460678,-85.74116806372916,09|08|2023,09|10|2023
199,Lampy,38.23109184903953,-85.73836276185024,09|10|2022,09|16|2022
200,Flowers in Her Hair,38.25645501290844,-85.71675171237638,09|19|2023,09|19|2023
201,Marble Horse,38.25363206956807,-85.69011927992669,09|19|2023,09|22|2023
202,St. Mark's Red Doors,38.254587718043204,-85.68950168752663,09|22|2023,09|24|2023
203,ezzitwhurr Talks About Issues,38.23975714092686,-85.74048226288582,09|24|2023,09|25|2023
204,Luv-It Roses,38.21539679212437,-85.74888689241303,09|27|2023,09|28|2023
205,DON'T FEED THE BEAR,38.22063785492942,-85.73880758642574,09|28|2023,09|30|2023
206,Paristown Pointe Community Garden,38.23973009291305,-85.73353360563895,10|01|2023,10|01|2023
207,SHINE,38.24402749041434,-85.74945598407811,10|01|2023,10|01|2023
208,Statues,0,0,10|01|2023,10|01|2023
209,Woodlawn Best Kept Secret,38.181870459302004,-85.76748372027113,10|02|2023,10|03|2023
210,Parkland Rising,38.24342812521178,-85.80639671987508,10|03|2023,10|03|2023
211,Ella Fitzgerald,0,0,10|04|2023,10|07|2023
212,Yard Horsey,38.277621441839976,-85.76244512752517,10|07|2023,10|07|2023
213,I Don't Wanna Grow Up,0,0,10|07|2023,10|12|2023
214,Dinsoaur,38.302895310114444,-85.7982954188422,10|12|2023,10|14|2023
215,Down The Rabbit Hole,38.25230669107661,-85.73980346597183,10|14|2023,10|18|2023
216,OG Parlour,38.2709415906048,-85.74122992417294,10|19|2023,10|21|2023
217,Portland Anchor,38.27090199660878,-85.78923938628523,10|21|2023,10|22|2023
218,Simmons College Mural House,38.238797531915466,-85.76440092627409,10|23|2023,10|29|2023
219,Sam Peden Power Lines,38.31978489630269,-85.8302961482202,10|29|2023,11|02|2023
220,HGTV Urban Oasis,38.239154455040385,-85.73397936074926,11|02|2023,11|02|2023
221,Urban Oasis Alley,38.23889427732107,-85.73374734967321,11|02|2023,11|06|2023
222,Dead End,38.331651042053316,-85.79633044279899,11|06|2023,11|22|2023
223,Origin Park Mural,38.289944106220496,-85.77810102248054,12|01|2023,12|08|2023
224,Wizard Tree,38.241047011906275,-85.69990703110616,12|10|2023,12|26|2023
225,Greenway Trolley,38.28968158902109,-85.78397149384286,01|02|2024,01|02|2024
226,Main Street Color,38.271389441019615,-85.75314002082204,01|02|2024,01|02|2024
227,Clifton Park Motorcycle,38.25538239007416,-85.719465490149,01|04|2024,01|04|2024
228,Kaviar Garden Founatin,38.25701383537471,-85.71908294685541,01|04|2024,01|07|2024
229,Gracehopper,38.26026103353933,-85.74864351803157,01|07|2024,01|07|2024
230,Marmaduke Tunnel,38.25057639669628,-85.75813186281923,01|07|2024,01|07|2024
231,Kinda Looks Like Seamus,38.258152678921206,-85.72295330280191,01|07|2024,01|08|2024
232,Vincenzo's Columns,38.25565670372847,-85.75851384748717,01|11|2024,01|15|2024
233,RIP Jerry,38.25737878421479,-85.71778857632289,01|22|2024,01|23|2024
234,Kindred Healthcare Alley Gallery Door,0,0,01|28|2024,01|28|2024
235,Celebrate Our City,38.248819808659235,-85.77690900313253,01|28|2024,01|29|2024
236,Louisville Palace Theather,38.24810284919633,-85.75793356697818,02|01|2024,02|01|2024
237,River Horse Pt. 2,38.24924034812042,-85.76201107220218,02|01|2024,02|01|2024
238,Ida B Wells Hall,38.23978240724707,-85.76262706466171,02|01|2024,02|02|2024
239,Valley Road Castle,38.23078760096514,-85.72361458127726,02|02|2024,02|02|2024
240,Orange Adirondacks,38.24036771110868,-85.71872819150416,02|04|2024,02|02|2024
241,NONE Mural,38.2331355394308,-85.73426223744215,02|04|2024,02|25|2024
242,Freedom's Muse ("Twinkles"),38.21674572432389,-85.75951253689716,02|05|2024,02|05|2024
243,Shed,0,0,02|05|2024,02|05|2024
244,York Statue,38.258567775247855,-85.75754748626734,02|05|2024,02|06|2024
245,Alley Way,38.256416389607814,-85.76138600987571,02|06|2024,02|06|2024
246,Welcoming The Dancefloor,38.2570572648024,-85.76162850594497,02|06|2024,02|07|2024
247,Barbarella,38.25586963111532,-85.75085080060103,02|08|2024,02|09|2024
248,Bowman Field Fenceline,38.234136209704694,-85.66237386746602,02|09|2024,02|09|2024
249,Bulls Bike Rack,38.25602827159057,-85.75004941432076,02|09|2024,02|09|2024
250,Old Quinn Chapel,38.24984057582583,-85.76686196164022,02|09|2024,02|10|2024
251,Camp Social CLub, 38.23844958638611,-85.76301127620629,02|10|2024,02|10,2024
252,Noble Funk Bunnies,38.24060197111654,-85.75640724105747,02|10|2024,02|11|2024
253,Helicopter Horsey (WLKY),38.26391224211002,-85.71008116666346,02|11|2024,02|11|2024
254,Cultural Crossroads,38.23626205043845,-85.77479152516551,02|11|2024,02|11|2024
255,Spidermahn,38.234973324714794,-85.76118436942998,02|11|2024,02|12|2024
